,CourseCode,Section,CourseTitle,CourseTags,Prerequisites,CourseCluster,InstructionalFormat
898,PSY 320,01,Introduction to Biopsychology,"GER - CORE :: NWL - Natural World with Lab (meets requirement for BS and all other degree types), IDS :: Neuroscience",PSY 202 OR BIO 222,empty,Lecture
899,PSY 320,01L,Introduction to Biopsychology,"GER - CORE :: NWL - Natural World with Lab (meets requirement for BS and all other degree types), IDS :: Neuroscience",PSY 202 OR BIO 222,empty,Laboratory
900,PSY 321,01,Psychopharmacology,IDS :: Neuroscience,PSY 202 OR BIO 222,empty,Lecture
901,PSY 322,01,Memory and Cognition,IDS :: Neuroscience,PSY 202 OR BIO 222,empty,Lecture
902,PSY 323,01,Animal Behavior,IDS :: Neuroscience,PSY 202 OR BIO 222,empty,Lecture
903,PSY 417,01,Multisensory Integration and Perception,empty,(PSY 202 OR BIO 222) AND (PSY 320 OR PSY 328),empty,Lecture
904,PSY 505,01,Structured Internship,empty,Instructor permission required,empty,Independent Study
905,PSY 509,01,Supervised Research,empty,Instructor permission required,empty,Independent Study
906,PSY 509,02,Supervised Research,empty,Instructor permission required,empty,Independent Study
907,PSY 509,03,Supervised Research,empty,Instructor permission required,empty,Independent Study
908,PSY 509,04,Supervised Research,empty,Instructor permission required,empty,Independent Study
909,PSY 509,05,Supervised Research,empty,Instructor permission required,empty,Independent Study
910,PSY 509,06,Supervised Research,empty,Instructor permission required,empty,Independent Study
911,PSY 509,07,Supervised Research,empty,Instructor permission required,empty,Independent Study
912,PSY 509,08,Supervised Research,empty,Instructor permission required,empty,Independent Study
913,PTH 101,AFP,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
914,PTH 101,AL,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
915,PTH 101,ANR,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
916,PTH 101,AR,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
917,PTH 101,AR2,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
918,PTH 101,AT,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
919,PTH 101,BA,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
920,PTH 101,BF,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
921,PTH 101,BH,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
922,PTH 101,CFW,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
923,PTH 101,EP,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
924,PTH 101,IR,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
925,PTH 101,JB,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
926,PTH 101,JE,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
927,PTH 101,JL,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
928,PTH 101,JM,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
929,PTH 101,JQ,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
930,PTH 101,KF,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
931,PTH 101,KH,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
932,PTH 101,KK,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
933,PTH 101,KK2,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
934,PTH 101,KL,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
935,PTH 101,LB,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
936,PTH 101,LF,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
937,PTH 101,LF2,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
938,PTH 101,LS,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
939,PTH 101,LS2,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
940,PTH 101,LY,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
941,PTH 101,MEA,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
942,PTH 101,MH,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
943,PTH 101,MKL,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
944,PTH 101,MW,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
945,PTH 101,NC,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
946,PTH 101,NK,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
947,PTH 101,NM,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
948,PTH 101,PD,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
949,PTH 101,RL,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
950,PTH 101,RU,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
951,PTH 101,SH,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
952,PTH 101,SM,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
953,PTH 101,SS,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
954,PTH 101,TF,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
955,PTH 101,TK,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
956,PTH 101,WB,Pathways 101,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
957,PTH 103,MH,Pathways 103,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
958,PTH 103,MH1,Pathways 103,Special Course :: Pathways,Instructor Permission Required,empty,Lecture
959,PTH 201,AC,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
960,PTH 201,AT,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
961,PTH 201,BH,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
962,PTH 201,CD,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
963,PTH 201,CH,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
964,PTH 201,CQ,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
965,PTH 201,GL,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
966,PTH 201,JH,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
967,PTH 201,JJ,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
968,PTH 201,KF,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
969,PTH 201,LE,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
970,PTH 201,MR,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
971,PTH 201,PG,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
972,PTH 201,RA,Pathways 201,Special Course :: Pathways,PRQ  - Instructor Permission Required,empty,Lecture
973,PVS 101,01,Introduction to Poverty Studies,IDS :: Poverty Studies,First Year or Sophomore Class Standing,empty,Lecture
974,REL 111,01,Bible and Ultimate Meaning,GER - CORE :: UQ (Ultimate Questions),empty,empty,Lecture
975,REL 111,02,Bible and Ultimate Meaning,GER - CORE :: UQ (Ultimate Questions),empty,empty,Lecture
976,REL 125,01,Religions of the World,GER - Global Awareness :: WC (World Cultures),empty,empty,Lecture
977,REL 125,02,Religions of the World,GER - Global Awareness :: WC (World Cultures),empty,empty,Lecture
978,REL 211,01,New Testament and Early Christianity,"GER - CORE :: TA (Critical, Analytical Interpretation of Texts), IDS :: Ancient Greek and Roman Studies",empty,empty,Lecture
979,REL 211,02,New Testament and Early Christianity,"GER - CORE :: TA (Critical, Analytical Interpretation of Texts), IDS :: Ancient Greek and Roman Studies",empty,empty,Lecture
980,REL 220,01,Introduction to Judaism,GER - CORE :: UQ (Ultimate Questions),empty,empty,Lecture
981,REL 221,01,Native American Religions,"GER - CORE :: UQ (Ultimate Questions), GER - Global Awareness :: WC (World Cultures)",empty,empty,Lecture
982,REL 222,01,Introduction to Islam,"GER - CORE :: UQ (Ultimate Questions), GER - Global Awareness :: WC (World Cultures), IDS :: Middle East and Islamic Studies",empty,empty,Lecture
983,REL 223,01,Hindu Cultures and Religious Worlds,"GER - CORE :: UQ (Ultimate Questions), GER - Global Awareness :: WC (World Cultures), IDS :: Anthropology, IDS :: Asian Studies",empty,empty,Lecture
984,REL 224,01,Introduction to Buddhism,"GER - CORE :: UQ (Ultimate Questions), GER - Global Awareness :: WC (World Cultures), IDS :: Asian Studies, IDS :: Chinese Studies, IDS :: Japanese Studies",empty,empty,Lecture
985,REL 224,02,Introduction to Buddhism,"GER - CORE :: UQ (Ultimate Questions), GER - Global Awareness :: WC (World Cultures), IDS :: Asian Studies, IDS :: Chinese Studies, IDS :: Japanese Studies",empty,empty,Lecture
986,REL 247,01,God  War and Empire,GER - CORE :: UQ (Ultimate Questions),empty,empty,Lecture
987,REL 254,01,Religion and Science Fiction,GER - CORE :: UQ (Ultimate Questions),empty,empty,Lecture
988,REL 262,01,Religion and Art,"GER - CORE :: VP (Human Cultures - Visual and Performing Arts), GER - Global Awareness :: WC (World Cultures)",empty,empty,Lecture
989,REL 262,02,Religion and Art,"GER - CORE :: VP (Human Cultures - Visual and Performing Arts), GER - Global Awareness :: WC (World Cultures)",empty,empty,Lecture
990,REL 339,01,Dante in Translation,"GER - CORE :: UQ (Ultimate Questions), GER - Writing :: WR (Writing-Research Intensive)",empty,empty,Lecture
991,REL 370,01,Navajo Views of Body  Medicine  and Health,"IDS :: Medicine, Health and Culture",Instructor Permission Required,empty,Lecture
992,REL 475,01,Senior Seminar,GER - Writing :: WR (Writing-Research Intensive),empty,empty,Seminar
993,SCI 220,01,Biochemistry: Macromolecules and Metabolism,empty,PRQ  - Department Chair Permission Required,empty,Lecture
994,SCI 220,01L,Biochemistry: Macromolecules and Metabolism,empty,PRQ  - Department Chair Permission Required,empty,Laboratory
995,SOC 101,01,Introduction to Sociology,"GER - CORE :: HB (Empirical Study of Human Behavior), GER - Global Awareness :: IEJ (Identities, Equity, and Justice), IDS :: Urban Studies",empty,empty,Lecture
996,SOC 101,02,Introduction to Sociology,"GER - CORE :: HB (Empirical Study of Human Behavior), GER - Global Awareness :: IEJ (Identities, Equity, and Justice), IDS :: Urban Studies",empty,empty,Lecture
997,SOC 101,03,Introduction to Sociology,"GER - CORE :: HB (Empirical Study of Human Behavior), GER - Global Awareness :: IEJ (Identities, Equity, and Justice), IDS :: Urban Studies",empty,empty,Lecture
998,SOC 101,05,Introduction to Sociology,"GER - CORE :: HB (Empirical Study of Human Behavior), GER - Global Awareness :: IEJ (Identities, Equity, and Justice), IDS :: Urban Studies",empty,empty,Lecture
999,SOC 101,06,Introduction to Sociology,"GER - CORE :: HB (Empirical Study of Human Behavior), GER - Global Awareness :: IEJ (Identities, Equity, and Justice), IDS :: Urban Studies",empty,empty,Lecture
1000,SOC 101,08,Introduction to Sociology,"GER - CORE :: HB (Empirical Study of Human Behavior), GER - Global Awareness :: IEJ (Identities, Equity, and Justice), IDS :: Urban Studies",empty,empty,Lecture
1001,SOC 101,10,Introduction to Sociology,"GER - CORE :: HB (Empirical Study of Human Behavior), GER - Global Awareness :: IEJ (Identities, Equity, and Justice), IDS :: Urban Studies",empty,empty,Lecture
1002,SOC 201,01,Social Problems,GER - CORE :: HB (Empirical Study of Human Behavior),empty,empty,Lecture
1003,SOC 243,01,Race and Ethnic Relations,"GER - CORE :: HB (Empirical Study of Human Behavior), IDS :: Africana Studies, IDS :: Poverty Studies, IDS :: Urban Studies",SOC 101 Introduction to Sociology,empty,Lecture
1004,SOC 262,01,Social Determinants of Health,"GER - CORE :: HB (Empirical Study of Human Behavior), IDS :: Medicine, Health and Culture, IDS :: Poverty Studies",SOC 101 Introduction to Sociology,empty,Lecture
1005,SOC 301,01,Sociological Theory,empty,SOC 101 Introduction to Sociology,empty,Lecture
1006,SOC 302,01,Methods of Social Research,empty,SOC 101 Introduction to Sociology,empty,Lecture
1007,SOC 470,01,Qualitative Research Seminar,"GER - Writing :: WR (Writing-Research Intensive), IDS :: Africana Studies, IDS :: Data Analytics",(1 FYW course) AND (SOC 101 AND SOC 302) AND (1 course in Sociology numbered 200 or higher),empty,Seminar
1008,SPN 110,01,Elementary Spanish I,empty,no placement in Spanish 115 level or higher,empty,Lecture
1009,SPN 110,02,Elementary Spanish I,empty,no placement in Spanish 115 level or higher,empty,Lecture
1010,SPN 110,03,Elementary Spanish I,empty,no placement in Spanish 115 level or higher,empty,Lecture
1011,SPN 110,04,Elementary Spanish I,empty,no placement in Spanish 115 level or higher,empty,Lecture
1012,SPN 110,05,Elementary Spanish I,empty,no placement in Spanish 115 level or higher,empty,Lecture
1013,SPN 110,06,Elementary Spanish I,empty,no placement in Spanish 115 level or higher,empty,Lecture
1014,SPN 115,01,Intensive Elementary Spanish,empty,SPN PL.115,empty,Lecture
1015,SPN 115,02,Intensive Elementary Spanish,empty,SPN PL.115,empty,Lecture
1016,SPN 115,03,Intensive Elementary Spanish,empty,SPN PL.115,empty,Lecture
1017,SPN 115,04,Intensive Elementary Spanish,empty,SPN PL.115,empty,Lecture
1018,SPN 115,05,Intensive Elementary Spanish,empty,SPN PL.115,empty,Lecture
1019,SPN 115,06,Intensive Elementary Spanish,empty,SPN PL.115,empty,Lecture
1020,SPN 115,07,Intensive Elementary Spanish,empty,SPN PL.115,empty,Lecture
1021,SPN 201,01,Intermediate Spanish I,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 120 OR SPN 115 OR SPN-PL 201,empty,Lecture
1022,SPN 201,02,Intermediate Spanish I,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 120 OR SPN 115 OR SPN-PL 201,empty,Lecture
1023,SPN 201,04,Intermediate Spanish I,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 120 OR SPN 115 OR SPN-PL 201,empty,Lecture
1024,SPN 201,05,Intermediate Spanish I,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 120 OR SPN 115 OR SPN-PL 201,empty,Lecture
1025,SPN 201,06,Intermediate Spanish I,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 120 OR SPN 115 OR SPN-PL 201,empty,Lecture
1026,SPN 201,07,Intermediate Spanish I,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 120 OR SPN 115 OR SPN-PL 201,empty,Lecture
1027,SPN 201,08,Intermediate Spanish I,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 120 OR SPN 115 OR SPN-PL 201,empty,Lecture
1028,SPN 215,01,Composition and Conversation,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 201 OR SPN 210 OR SPN PL.210+ OR SPN PL.215 OR SPN PL.220+,empty,Lecture
1029,SPN 215,02,Composition and Conversation,"GER - CORE :: FL (Foreign Language), IDS :: Latin American and Latinx Studies",SPN 201 OR SPN 210 OR SPN PL.210+ OR SPN PL.215 OR SPN PL.220+,empty,Lecture
1030,SPN 240,01,Latin American Civilization,"GER - CORE :: FL (Foreign Language), GER - Global Awareness :: WC (World Cultures), IDS :: Latin American and Latinx Studies, IDS :: Poverty Studies",SPN 215 OR SPN 305 OR PL.220+,empty,Lecture
1031,SPN 300,01,Introduction to Hispanic Linguistics,"GER - CORE :: HB (Empirical Study of Human Behavior), IDS :: Linguistics",SPN 215 OR SPN 220 OR SPN 240 OR SPN 260 OR SPN 270 OR SPN PL.220+,empty,Lecture
1032,SPN 305,01,Advanced Spanish Oral and Written Expression (Advanced Spanish Oral and Written Expression),empty,SPN 215 OR SPN 220 OR SPN 240 OR SPN 260 OR SPN 270 OR SPN PL.220+,empty,Lecture
1033,SPN 305,TS,Advanced Spanish Oral and Written Expression (Travel Study),empty,empty,empty,Lecture
1034,SPN 430,01,Readings in Spanish Literature (Miguel de Unamuno),"GER - CORE :: TA (Critical, Analytical Interpretation of Texts), IDS :: Womenâ€™s, Gender, and Sexuality Studies",SPN 310 OR SPN 330 OR SPN 331 OR SPN 332 OR SPN 340 OR SPN 361,empty,Lecture
1035,SPN 503,01,Individualized Internship,IDS :: Linguistics,Instructor permission required,empty,Independent Study
1036,SPN 503,02,Individualized Internship,IDS :: Linguistics,Instructor permission required,empty,Independent Study
1037,SPN 504,01,Directed Independent Study,IDS :: Linguistics,Instructor permission required,empty,Independent Study
1038,SUS 120,01,Principles of Sustainability Science,"GER - CORE :: NWL - Natural World with Lab (meets requirement for BS and all other degree types), GER - Global Awareness :: NE (Humans and the Natural Environment), IDS :: Environmental Studies",empty,SUS 120-01L - Principles of Sustainability Science,Lecture
1039,SUS 120,01L,Principles of Sustainability Science,"GER - CORE :: NWL - Natural World with Lab (meets requirement for BS and all other degree types), GER - Global Awareness :: NE (Humans and the Natural Environment), IDS :: Environmental Studies",empty,SUS 120-01 - Principles of Sustainability Science,Laboratory
1040,SUS 120,02,Principles of Sustainability Science,"GER - CORE :: NWL - Natural World with Lab (meets requirement for BS and all other degree types), GER - Global Awareness :: NE (Humans and the Natural Environment), IDS :: Environmental Studies",empty,SUS 120-02L - Principles of Sustainability Science,Lecture
1041,SUS 120,02L,Principles of Sustainability Science,"GER - CORE :: NWL - Natural World with Lab (meets requirement for BS and all other degree types), GER - Global Awareness :: NE (Humans and the Natural Environment), IDS :: Environmental Studies",empty,SUS 120-02 - Principles of Sustainability Science,Laboratory
1042,SUS 120,03,Principles of Sustainability Science,"GER - CORE :: NWL - Natural World with Lab (meets requirement for BS and all other degree types), GER - Global Awareness :: NE (Humans and the Natural Environment), IDS :: Environmental Studies",empty,SUS 120-03L - Principles of Sustainability Science,Lecture
1043,SUS 120,03L,Principles of Sustainability Science,"GER - CORE :: NWL - Natural World with Lab (meets requirement for BS and all other degree types), GER - Global Awareness :: NE (Humans and the Natural Environment), IDS :: Environmental Studies",empty,SUS 120-03 - Principles of Sustainability Science,Laboratory
1044,SUS 200,EL,Sustainability Leadership,empty,Instructor Permission Required,empty,Seminar
1045,SUS 242,01,Dynamic System Modeling,"IDS :: Data Analytics, IDS :: Environmental Studies",EES 112 OR EES 113 OR EES 115 OR SUS 120,empty,Lecture
1046,SUS 242,01L,Dynamic System Modeling,"IDS :: Data Analytics, IDS :: Environmental Studies",EES 112 OR EES 113 OR EES 115 OR SUS 120,empty,Laboratory
1047,SUS 330,01,Ecological Economics,empty,empty,empty,Lecture
1048,SUS 330,01L,Ecological Economics,empty,empty,empty,Laboratory
1049,SUS 410,01,Sustainable Futures,empty,SUS 120 AND (SUS 241 OR SUS 242),SUS 410-01L - Sustainable Futures,Lecture
1050,SUS 410,01L,Sustainable Futures,empty,SUS 120 AND (SUS 241 OR SUS 242),SUS 410-01 - Sustainable Futures,Laboratory
1051,SUS 472,01,Research and Analysis,GER - Writing :: WR (Writing-Research Intensive),FYW (First Year Writing Seminar),empty,Seminar
1052,SUS 473,01,Sustainability Science Practicum,GER - Writing :: WR (Writing-Research Intensive),FYW (First Year Writing Seminar),SUS 473-01L - Sustainability Science Practicum,Seminar
1053,SUS 473,01L,Sustainability Science Practicum,GER - Writing :: WR (Writing-Research Intensive),FYW (First Year Writing Seminar),SUS 473-01 - Sustainability Science Practicum,Laboratory
1054,THA 001,01,Theatre Practicum,empty,Declared Theatre Arts Major,empty,Experiential
1055,THA 101,01,Introduction to Theatre,GER - CORE :: VP (Human Cultures - Visual and Performing Arts),empty,empty,Lecture
1056,THA 101,02,Introduction to Theatre,GER - CORE :: VP (Human Cultures - Visual and Performing Arts),empty,empty,Lecture
1057,THA 101,03,Introduction to Theatre,GER - CORE :: VP (Human Cultures - Visual and Performing Arts),empty,empty,Lecture
1058,THA 111,01,Introduction to Acting,GER - CORE :: VP (Human Cultures - Visual and Performing Arts),empty,empty,Lecture
1059,THA 120,01,Acting,"GER - CORE :: VP (Human Cultures - Visual and Performing Arts), IDS :: Musical Theatre",empty,empty,Lecture
1060,THA 350,TS,Travel Study in United Kingdom,empty,empty,empty,Lecture
1061,THA 501,01,Independent Study,empty,Instructor permission required,empty,Independent Study
1062,THA 501,02,Independent Study,empty,Instructor permission required,empty,Independent Study
1063,THA 503,01,Individualized Internship,empty,Instructor permission required,empty,Internship
1064,UNV SAVM,TSC,IES Abroad Vienna-Music,empty,empty,empty,Experiential
1065,UNV TSBG,TS6,Brussels-Travel Study,empty,empty,empty,Lecture
1066,UNV TSBI,TS4,Fall Term in the British Isles,empty,empty,empty,Lecture
1067,UNV TSED,TS8,Edinburgh-Travel Study,empty,empty,empty,Lecture
1068,UNV TSFR,TS12,France-Travel Study,empty,empty,empty,Lecture
1069,UNV TSSP,TS12,Spain-Travel Study,empty,empty,empty,Lecture
1070,WGS 503,01,Supervised Internship,"IDS :: Womenâ€™s, Gender, and Sexuality Studies",Instructor permission required,empty,Independent Study
1071,WGS 504,01,Directed Independent Study,"IDS :: Womenâ€™s, Gender, and Sexuality Studies",empty,empty,Independent Study
